Timestamp,EAR,MAR,Yaw,Pitch,Tilt,PERCLOS,Blink_Rate,Status
12:16:11,0.379,0.020,4.2,-9.1,4.0,0.08,10,
12:16:11,0.366,0.034,-179.8,-18.5,3.5,0.08,10,
12:16:11,0.375,0.023,179.7,-18.7,4.1,0.08,10,
12:16:11,0.377,0.049,-179.8,-19.9,3.9,0.08,10,
12:16:11,0.378,0.012,179.6,-19.2,4.0,0.08,10,
12:16:11,0.371,0.040,180.0,-19.3,3.8,0.08,10,
12:16:11,0.392,0.023,179.9,-19.9,4.3,0.08,10,
12:16:11,0.372,0.042,-179.7,-19.3,3.6,0.08,10,
12:16:11,0.386,0.037,179.8,-20.7,4.1,0.08,10,
12:16:11,0.372,0.031,179.9,-18.8,3.7,0.08,10,
12:16:11,0.380,0.035,179.7,-21.0,4.2,0.08,10,
12:16:11,0.375,0.027,179.8,-19.2,4.0,0.08,10,
12:16:11,0.381,0.058,179.9,-18.9,4.2,0.08,10,
12:16:11,0.380,0.079,-179.8,-18.8,4.3,0.08,10,
12:16:11,0.378,0.055,-179.6,-18.5,4.3,0.08,10,
12:16:11,0.363,0.095,-179.9,-18.2,4.9,0.08,10,
12:16:11,0.362,0.122,179.7,-18.0,4.9,0.08,10,
12:16:11,0.382,0.100,-179.8,-19.7,4.7,0.08,10,
12:16:11,0.350,0.193,179.9,-18.2,4.3,0.08,10,
12:16:11,0.357,0.183,179.9,-17.8,4.7,0.08,10,
12:16:11,0.342,0.153,-179.9,-19.3,4.9,0.08,10,
12:16:11,0.346,0.160,-179.9,-20.8,4.7,0.08,10,
12:16:11,0.343,0.141,179.8,-19.5,5.2,0.08,10,
12:16:12,0.331,0.111,-179.7,-18.9,5.2,0.08,10,
12:16:12,0.334,0.106,-179.7,-19.1,5.0,0.08,10,
12:16:12,0.339,0.101,-179.7,-19.4,4.8,0.08,10,
12:16:12,0.332,0.140,180.0,-20.6,4.6,0.08,10,
12:16:12,0.332,0.132,179.7,-20.2,4.5,0.08,10,
12:16:12,0.329,0.161,179.9,-21.1,4.7,0.08,10,
12:16:12,0.311,0.127,179.8,-20.4,4.4,0.08,10,
12:16:12,0.309,0.129,179.6,-20.7,4.3,0.08,10,
12:16:12,0.306,0.162,179.9,-21.1,5.3,0.08,10,
12:16:12,0.305,0.109,179.6,-19.4,4.5,0.08,10,
12:16:12,0.327,0.181,179.2,-20.2,4.9,0.08,10,
12:16:12,0.309,0.151,179.6,-20.5,4.9,0.08,10,
12:16:12,0.320,0.027,179.0,-19.5,4.9,0.08,10,
12:16:12,0.289,0.040,178.8,-15.8,4.6,0.08,10,
12:16:12,0.304,0.138,179.1,-12.9,4.0,0.08,10,
12:16:12,0.315,0.009,179.3,-12.7,4.1,0.08,10,
12:16:12,0.293,0.006,-179.8,-10.0,4.4,0.08,10,
12:16:12,0.250,0.010,1.1,-0.6,4.0,0.08,10,
12:16:12,0.253,0.009,1.4,0.7,3.6,0.08,10,
12:16:12,0.259,0.015,0.9,2.9,4.1,0.08,10,
12:16:12,0.270,0.009,2.3,4.6,4.9,0.08,10,
12:16:12,0.285,0.005,3.5,2.3,5.8,0.08,10,
12:16:12,0.294,0.002,-175.3,-5.5,7.2,0.08,10,
12:16:12,0.314,0.004,-174.8,-3.0,7.9,0.08,10,
12:16:12,0.301,0.011,-173.1,-1.4,8.5,0.08,10,
12:16:12,0.286,0.017,-171.7,-1.4,9.2,0.08,10,
12:16:12,0.316,0.036,-171.1,1.4,9.4,0.08,10,
12:16:12,0.297,0.048,-170.8,-1.1,10.1,0.08,10,
12:16:12,0.316,0.012,-170.6,0.8,10.7,0.08,10,
12:16:12,0.325,0.011,-170.2,2.4,11.2,0.08,10,
12:16:13,0.327,0.008,-170.8,4.0,10.8,0.08,10,
12:16:13,0.311,0.007,5.0,8.8,9.5,0.08,10,
12:16:13,0.323,0.009,-173.5,0.3,9.6,0.08,10,
12:16:13,0.332,0.021,-173.6,-0.7,9.4,0.08,10,
12:16:13,0.318,0.009,-173.4,-1.5,9.7,0.08,10,
12:16:13,0.326,0.011,-173.4,-2.2,10.5,0.08,10,
12:16:13,0.330,0.009,-173.7,-5.9,9.9,0.08,10,
12:16:13,0.322,0.020,-173.6,-5.8,10.0,0.08,10,
12:16:13,0.305,0.022,-173.4,-4.5,10.4,0.08,10,
12:16:13,0.318,0.029,-172.9,-4.9,10.6,0.08,10,
12:16:13,0.315,0.006,-173.2,-1.5,9.7,0.08,10,
12:16:13,0.279,0.007,-173.1,-0.0,10.4,0.08,10,
12:16:13,0.289,0.006,-173.4,-0.5,9.9,0.08,10,
12:16:13,0.284,0.006,-173.8,-0.7,10.0,0.08,10,
12:16:13,0.295,0.005,-173.1,-0.5,10.5,0.08,10,
12:16:13,0.301,0.006,-172.8,-1.8,10.3,0.08,10,
12:16:13,0.293,0.009,-173.0,-2.4,11.3,0.08,10,
12:16:13,0.312,0.010,-173.2,-3.2,11.0,0.08,10,
12:16:13,0.304,0.008,-173.4,-6.1,11.0,0.08,10,
12:16:13,0.305,0.009,-173.3,-5.6,11.0,0.08,10,
12:16:13,0.308,0.011,-172.4,-6.5,12.2,0.08,10,
12:16:13,0.333,0.009,-173.1,-7.3,11.0,0.08,10,
12:16:13,0.307,0.008,-173.2,-8.1,11.0,0.08,10,
12:16:13,0.299,0.006,7.4,2.2,11.5,0.08,10,
12:16:13,0.326,0.005,-172.3,-10.3,12.6,0.08,10,
12:16:13,0.310,0.004,-171.8,-10.1,12.6,0.08,10,
12:16:13,0.289,0.012,-171.2,-11.9,14.3,0.08,10,
12:16:13,0.319,0.011,-171.4,-14.2,14.5,0.08,10,
12:16:13,HEAD NOD/DROOP DETECTED
12:16:13,0.308,0.008,-171.0,-14.2,15.1,0.08,10,HEAD NOD/DROOP DETECTED
12:16:13,0.325,0.012,-172.3,-17.2,14.5,0.08,10,
12:16:14,0.325,0.015,-171.8,-16.6,14.6,0.08,10,
12:16:14,0.313,0.002,9.3,0.3,14.2,0.08,10,
12:16:14,0.250,0.004,-169.7,-8.4,14.9,0.08,10,
12:16:14,0.268,0.007,-169.7,-7.9,14.7,0.08,10,
12:16:14,0.300,0.008,-169.1,-5.2,15.0,0.08,10,
12:16:14,HEAD NOD/DROOP DETECTED
12:16:14,0.282,0.006,12.7,4.2,15.8,0.08,10,HEAD NOD/DROOP DETECTED
12:16:14,HEAD NOD/DROOP DETECTED
12:16:14,0.239,0.004,-166.5,-6.0,15.7,0.08,10,HEAD NOD/DROOP DETECTED
12:16:14,HEAD NOD/DROOP DETECTED
12:16:14,0.257,0.005,-166.2,-0.8,15.8,0.08,10,HEAD NOD/DROOP DETECTED
12:16:14,HEAD NOD/DROOP DETECTED
12:16:14,0.293,0.007,-165.9,1.6,15.6,0.08,10,HEAD NOD/DROOP DETECTED
12:16:14,0.297,0.005,11.0,12.8,13.9,0.08,10,
12:16:14,0.282,0.016,-168.7,5.1,11.7,0.08,10,
12:16:14,0.275,0.017,-169.8,3.4,10.8,0.08,10,
12:16:14,0.293,0.017,9.0,11.3,10.7,0.08,10,
12:16:14,0.290,0.010,7.8,10.5,9.3,0.08,10,
12:16:14,0.294,0.028,6.3,11.3,8.1,0.08,10,
12:16:14,0.327,0.035,4.4,12.3,6.2,0.08,10,
12:16:14,0.332,0.043,3.7,12.1,4.6,0.08,10,
12:16:14,DISTRACTION: LOOKING LEFT
12:16:14,0.327,0.023,-174.1,6.1,5.4,0.08,10,DISTRACTION: LOOKING LEFT
12:16:14,0.332,0.008,3.1,10.5,4.8,0.08,10,
12:16:14,0.314,0.005,3.2,10.9,4.6,0.08,10,
12:16:14,0.312,0.008,3.2,10.2,4.2,0.08,10,
12:16:14,0.319,0.007,-175.1,5.4,4.1,0.08,10,
12:16:14,0.324,0.006,-175.2,5.5,4.0,0.08,10,
12:16:14,0.329,0.005,-174.8,5.6,4.3,0.08,10,
12:16:14,0.327,0.005,-174.7,5.7,4.5,0.08,10,
12:16:14,0.331,0.004,3.5,10.5,4.8,0.08,10,
12:16:14,0.346,0.001,5.7,10.5,6.0,0.08,10,
12:16:14,0.351,0.005,5.2,11.8,5.3,0.08,10,
12:16:14,0.344,0.005,-172.8,8.9,5.5,0.08,10,
12:16:14,0.362,0.008,-173.6,6.9,4.2,0.08,10,
12:16:15,0.347,0.007,-173.9,5.6,4.3,0.08,10,
12:16:15,0.350,0.004,-174.3,4.2,3.6,0.08,10,
12:16:15,0.337,0.003,-174.5,3.8,3.3,0.08,10,
12:16:15,0.332,0.000,-174.5,2.5,4.5,0.08,10,
12:16:15,0.332,0.072,-174.7,1.7,5.0,0.08,10,
12:16:15,0.334,0.188,-175.7,1.6,4.5,0.08,10,
12:16:15,0.345,0.198,-176.6,0.2,4.4,0.08,10,
12:16:15,0.339,0.219,-176.9,-1.6,4.7,0.08,10,
12:16:15,0.338,0.220,2.8,0.7,4.6,0.08,10,
12:16:15,0.356,0.192,-177.2,-5.7,5.5,0.08,10,
12:16:15,0.363,0.195,-177.1,-6.3,6.1,0.08,10,
12:16:15,0.346,0.180,4.0,0.5,6.4,0.08,10,
12:16:15,0.338,0.186,3.9,-1.1,6.3,0.08,10,
12:16:15,0.343,0.187,3.6,-0.9,6.0,0.08,10,
12:16:15,0.336,0.190,3.6,-2.0,6.3,0.08,10,
12:16:15,0.338,0.179,3.7,-2.8,6.4,0.08,10,
12:16:15,0.334,0.175,3.4,-3.1,6.2,0.08,10,
12:16:15,0.319,0.171,2.8,-4.4,6.1,0.08,10,
12:16:15,0.327,0.184,3.4,-6.4,6.7,0.08,10,
12:16:15,0.330,0.170,2.9,-8.9,6.4,0.08,10,
12:16:15,0.340,0.184,2.8,-14.0,5.0,0.08,10,
12:16:15,0.337,0.174,2.7,-15.8,4.3,0.08,10,
12:16:15,0.345,0.182,2.8,-16.4,4.0,0.08,10,
12:16:15,0.339,0.186,2.6,-16.7,3.9,0.08,10,
12:16:15,0.331,0.185,2.5,-16.3,4.1,0.08,10,
12:16:15,0.335,0.169,2.3,-16.7,3.7,0.08,10,
12:16:15,0.331,0.168,2.2,-17.7,3.1,0.08,10,
12:16:15,0.358,0.168,2.6,-18.1,3.0,0.08,10,
12:16:15,0.346,0.169,2.5,-18.7,2.6,0.08,10,
12:16:15,0.356,0.174,2.6,-19.0,2.5,0.08,10,
12:16:16,0.351,0.179,2.5,-18.8,2.3,0.08,10,
12:16:16,0.346,0.177,2.4,-18.4,2.4,0.08,10,
12:16:16,0.331,0.124,2.6,-17.8,2.4,0.08,10,
12:16:16,0.346,0.054,2.5,-18.4,2.6,0.08,10,
12:16:16,0.349,0.034,2.3,-18.0,2.7,0.08,10,
12:16:16,0.351,0.004,2.2,-18.0,2.4,0.08,10,
12:16:16,0.346,0.004,2.4,-17.5,2.9,0.08,10,
12:16:16,0.358,0.004,2.3,-17.8,2.5,0.08,10,
12:16:16,0.353,0.002,1.9,-17.4,2.7,0.08,10,
12:16:16,0.358,0.002,2.2,-17.6,2.6,0.08,10,
12:16:16,0.353,0.003,2.2,-16.9,2.6,0.08,10,
12:16:16,0.358,0.002,2.2,-16.3,2.6,0.08,10,
12:16:16,0.354,0.001,2.0,-16.4,2.6,0.08,10,
12:16:16,0.355,0.001,1.9,-16.0,2.8,0.08,10,
12:16:16,0.361,0.003,2.0,-14.9,2.7,0.08,10,
12:16:16,0.375,0.002,1.8,-14.4,2.6,0.08,10,
12:16:16,0.362,0.003,2.2,-14.9,2.7,0.08,10,
12:16:16,0.355,0.003,2.1,-14.5,2.9,0.08,10,
12:16:16,0.354,0.002,2.1,-14.9,2.7,0.08,10,
12:16:16,0.354,0.004,2.2,-14.5,2.8,0.08,10,
12:16:16,0.358,0.004,2.0,-14.0,2.3,0.08,10,
12:16:16,0.360,0.003,1.8,-13.7,2.6,0.08,10,
12:16:16,0.349,0.004,1.6,-12.4,2.6,0.08,10,
12:16:16,0.350,0.007,1.2,-11.8,2.5,0.08,10,
12:16:16,0.353,0.004,1.1,-10.1,2.5,0.08,10,
12:16:16,0.351,0.004,1.1,-9.0,2.4,0.08,10,
12:16:16,0.362,0.004,1.4,-9.6,2.7,0.08,10,
12:16:16,0.349,0.002,1.4,-7.2,3.8,0.08,10,
12:16:16,0.365,0.003,1.9,-8.4,4.3,0.08,10,
12:16:16,0.356,0.003,1.9,-8.7,3.7,0.08,10,
12:16:17,0.363,0.004,2.0,-7.7,3.9,0.08,10,
12:16:17,0.359,0.004,1.9,-8.3,3.6,0.08,10,
12:16:17,0.364,0.002,2.0,-7.9,3.7,0.08,10,
12:16:17,0.365,0.004,2.0,-7.5,3.7,0.08,10,
12:16:17,0.358,0.004,1.7,-8.0,3.3,0.08,10,
12:16:17,0.372,0.003,2.0,-7.6,2.8,0.08,10,
12:16:17,0.368,0.004,1.5,-6.8,3.0,0.08,10,
12:16:17,0.372,0.001,1.8,-7.9,3.2,0.08,10,
12:16:17,0.365,0.001,2.0,-7.0,3.6,0.08,10,
12:16:17,0.368,0.003,2.0,-8.2,3.2,0.08,10,
12:16:17,0.360,0.001,2.2,-7.9,3.4,0.08,10,
12:16:17,0.370,0.002,2.2,-7.2,3.6,0.08,10,
12:16:17,0.371,0.002,2.3,-7.2,3.9,0.08,10,
12:16:17,0.367,0.002,2.3,-7.0,3.6,0.08,10,
12:16:17,0.379,0.002,2.5,-7.1,4.3,0.08,10,
12:16:17,0.354,0.002,1.9,-6.7,3.4,0.08,10,
12:16:17,0.371,0.003,2.5,-6.3,4.6,0.08,10,
12:16:17,0.351,0.002,2.0,-6.6,4.0,0.08,10,
12:16:17,0.374,0.002,2.4,-5.6,5.0,0.08,10,
12:16:17,0.348,0.001,2.3,-6.4,3.6,0.08,10,
12:16:17,0.369,0.001,2.6,-7.1,4.7,0.08,10,
12:16:17,0.346,0.001,2.3,-6.7,4.1,0.08,10,
12:16:17,0.362,0.003,2.7,-6.4,4.8,0.08,10,
12:16:17,0.336,0.003,2.2,-5.8,3.8,0.08,10,
12:16:17,0.363,0.001,2.9,-6.2,4.8,0.08,10,
12:16:17,0.346,0.001,2.3,-6.4,3.6,0.08,10,
12:16:17,0.358,0.002,2.7,-6.2,4.5,0.08,10,
12:16:17,0.344,0.002,2.3,-6.5,3.5,0.08,10,
12:16:17,0.368,0.002,2.8,-7.1,4.2,0.08,10,
12:16:17,0.353,0.002,2.7,-8.3,3.8,0.08,10,
12:16:18,0.364,0.002,2.6,-7.1,4.1,0.08,10,
12:16:18,0.352,0.002,2.6,-7.3,3.9,0.08,10,
12:16:18,0.364,0.003,2.5,-7.3,4.1,0.08,10,
12:16:18,0.353,0.002,2.6,-7.5,3.8,0.08,10,
12:16:18,0.365,0.002,2.6,-7.5,4.2,0.08,10,
12:16:18,0.349,0.002,2.8,-7.5,4.3,0.08,10,
12:16:18,0.352,0.002,2.6,-6.8,4.1,0.08,10,
12:16:18,0.356,0.003,2.6,-8.3,3.5,0.08,10,
12:16:18,0.358,0.001,2.6,-7.4,4.1,0.08,10,
12:16:18,0.346,0.002,2.2,-6.9,3.4,0.08,10,
12:16:18,0.349,0.001,2.7,-7.3,4.5,0.08,10,
12:16:18,0.348,0.003,2.6,-7.6,3.5,0.08,10,
12:16:18,0.356,0.002,2.9,-8.0,4.0,0.08,10,
12:16:18,0.360,0.002,2.8,-7.5,3.7,0.08,10,
12:16:18,0.360,0.002,2.5,-7.1,3.6,0.08,10,
12:16:18,0.355,0.002,2.5,-7.3,3.8,0.08,10,
12:16:18,0.361,0.001,2.4,-6.8,4.0,0.08,10,
12:16:18,0.359,0.002,2.4,-7.4,3.3,0.08,10,
12:16:18,0.375,0.001,2.7,-7.6,3.8,0.08,10,
12:16:18,0.364,0.002,2.4,-5.8,3.7,0.08,10,
12:16:18,0.368,0.002,2.7,-8.3,3.8,0.08,10,
12:16:18,0.359,0.002,2.3,-6.9,3.8,0.08,10,
12:16:18,0.362,0.002,2.4,-6.6,4.1,0.08,10,
12:16:18,0.363,0.002,2.4,-6.6,3.6,0.08,10,
12:16:18,0.359,0.003,2.4,-6.9,3.5,0.08,10,
12:16:18,0.358,0.003,2.5,-7.6,3.6,0.08,10,
12:16:18,0.361,0.002,2.3,-6.2,3.6,0.08,10,
12:16:18,0.370,0.002,2.3,-6.0,3.7,0.08,10,
12:16:18,0.356,0.003,2.4,-7.1,4.2,0.08,10,
12:16:18,0.365,0.003,2.4,-5.8,4.0,0.08,10,
12:16:19,0.360,0.002,2.5,-6.3,3.9,0.08,10,
12:16:19,0.361,0.005,2.5,-6.7,4.1,0.08,10,
12:16:19,0.347,0.005,2.7,-7.2,4.2,0.08,10,
12:16:19,0.361,0.003,2.5,-6.1,3.9,0.08,10,
12:16:19,0.366,0.005,2.6,-6.7,3.8,0.08,10,
12:16:19,0.359,0.005,2.5,-6.8,4.0,0.08,10,
12:16:19,0.369,0.005,2.6,-5.9,4.0,0.08,10,
12:16:19,0.361,0.004,2.5,-5.8,3.9,0.08,10,
12:16:19,0.360,0.006,2.6,-6.8,3.9,0.08,10,
12:16:19,0.358,0.005,2.6,-6.4,4.0,0.08,10,
12:16:19,0.355,0.005,2.4,-5.7,4.1,0.08,10,
12:16:19,0.356,0.003,2.6,-6.5,4.2,0.08,10,
12:16:19,0.359,0.004,2.5,-5.8,3.8,0.08,10,
12:16:19,0.357,0.005,2.4,-6.9,3.8,0.08,10,
12:16:19,0.361,0.004,2.5,-6.3,3.8,0.08,10,
12:16:19,0.366,0.005,2.5,-4.8,3.7,0.08,10,
12:16:19,0.367,0.006,2.2,-4.9,3.4,0.08,10,
12:16:19,0.361,0.005,2.2,-5.7,3.4,0.08,10,
12:16:19,0.371,0.004,2.3,-6.1,3.1,0.08,10,
12:16:19,0.362,0.002,2.3,-6.5,3.9,0.08,10,
12:16:19,0.355,0.003,2.4,-5.4,3.9,0.08,10,
12:16:19,0.364,0.003,2.6,-4.9,3.8,0.08,10,
12:16:19,0.349,0.004,2.6,-5.9,3.3,0.08,10,
12:16:19,0.345,0.011,2.2,-7.6,2.7,0.08,10,
12:16:19,0.366,0.088,2.2,-7.7,3.1,0.08,10,
12:16:19,0.355,0.307,2.1,-8.1,3.2,0.08,10,
12:16:19,0.344,0.265,2.0,-7.1,4.0,0.08,10,
12:16:19,0.329,0.292,2.0,-5.2,3.4,0.08,10,
12:16:19,0.333,0.278,179.0,-11.6,3.3,0.08,10,
12:16:19,0.305,0.266,178.9,-10.6,3.0,0.08,10,
12:16:20,0.296,0.257,179.3,-9.6,3.2,0.08,10,
12:16:20,0.280,0.252,1.6,-2.7,3.6,0.08,10,
12:16:20,0.305,0.248,1.9,-2.5,3.9,0.08,10,
12:16:20,0.288,0.260,1.9,-3.1,3.5,0.08,10,
12:16:20,0.274,0.271,1.7,-3.0,3.3,0.08,10,
12:16:20,0.266,0.294,179.7,-8.2,2.6,0.08,10,
12:16:20,0.231,0.293,0.8,-0.7,2.4,0.08,10,
12:16:20,0.218,0.303,0.8,-0.3,2.2,0.08,10,
12:16:20,0.233,0.293,0.8,-0.9,2.4,0.08,10,
12:16:20,0.274,0.275,-179.4,-6.6,3.1,0.08,10,
12:16:20,0.299,0.271,-179.4,-6.4,2.8,0.08,10,
12:16:20,0.257,0.264,0.7,1.8,1.4,0.08,10,
12:16:20,0.246,0.279,-179.4,-4.7,1.6,0.08,10,
12:16:20,0.202,0.276,0.8,2.2,0.9,0.08,10,
12:16:20,0.215,0.272,-0.0,1.5,0.2,0.08,10,
12:16:20,0.227,0.272,-0.7,3.7,-0.3,0.08,10,
12:16:20,0.259,0.260,179.3,-3.1,-1.1,0.08,10,
12:16:20,0.288,0.264,-0.6,3.8,-0.8,0.08,10,
12:16:20,0.290,0.262,-1.0,4.0,-1.2,0.08,10,
12:16:20,0.276,0.250,179.0,-2.9,-1.1,0.08,10,
12:16:20,0.277,0.240,-1.1,3.1,-1.0,0.08,10,
12:16:20,0.259,0.240,-1.3,3.0,-1.2,0.08,10,
12:16:20,0.207,0.239,-1.5,3.0,-1.9,0.08,10,
12:16:20,0.201,0.239,-1.5,3.0,-1.2,0.08,10,
12:16:20,0.179,0.245,-0.5,2.5,0.4,0.09,10,
12:16:20,0.178,0.247,-1.1,1.5,-1.4,0.09,10,
12:16:20,0.179,0.233,-0.9,3.4,-0.4,0.09,10,
12:16:20,0.189,0.231,-1.8,2.5,-1.4,0.09,10,
12:16:20,0.183,0.232,-1.4,3.4,-1.8,0.09,10,
12:16:20,0.181,0.223,-1.5,3.6,-1.5,0.09,10,
12:16:21,0.196,0.212,-1.6,3.7,-2.0,0.09,10,
12:16:21,0.201,0.195,-1.9,3.8,-2.3,0.09,10,
12:16:21,0.188,0.195,-1.7,3.5,-1.7,0.09,10,
12:16:21,0.210,0.181,-1.9,3.7,-1.8,0.09,10,
12:16:21,0.201,0.184,-1.6,4.5,-1.4,0.09,10,
12:16:21,0.210,0.181,-2.2,4.2,-2.0,0.09,10,
12:16:21,0.208,0.187,-2.0,3.5,-2.4,0.09,10,
12:16:21,0.232,0.197,-2.5,3.8,-2.7,0.09,10,
12:16:21,0.183,0.161,-2.5,3.9,-3.0,0.09,10,
12:16:21,0.224,0.172,-2.5,3.3,-2.9,0.10,10,
12:16:21,0.227,0.174,-2.6,3.3,-3.1,0.10,10,
12:16:21,0.224,0.184,-2.4,3.0,-2.8,0.10,10,
12:16:21,0.226,0.179,-2.5,3.6,-3.2,0.10,10,
12:16:21,0.227,0.182,-2.9,3.9,-3.4,0.10,10,
12:16:21,0.219,0.189,-2.7,3.9,-4.0,0.10,10,
12:16:21,0.211,0.195,-2.8,3.6,-4.1,0.10,10,
12:16:21,0.211,0.195,-2.9,3.8,-3.8,0.10,10,
12:16:21,0.201,0.210,-2.7,3.6,-3.6,0.10,10,
12:16:21,0.210,0.231,-2.5,3.5,-3.0,0.10,10,
12:16:21,0.206,0.232,-2.3,3.5,-2.6,0.10,10,
12:16:21,0.188,0.251,-1.9,3.2,-2.3,0.10,10,
12:16:21,0.181,0.249,-2.5,2.5,-2.7,0.10,10,
12:16:21,0.236,0.247,-2.0,2.0,-2.1,0.10,10,
12:16:21,0.210,0.235,-2.4,1.9,-3.0,0.10,10,
12:16:21,0.244,0.233,-2.2,2.0,-2.7,0.11,10,
12:16:21,0.240,0.236,-2.2,2.7,-2.7,0.11,10,
12:16:21,0.242,0.228,-2.4,3.6,-2.4,0.11,10,
12:16:21,0.271,0.234,-2.5,3.0,-2.8,0.11,11,
12:16:21,0.266,0.227,-2.6,3.9,-3.2,0.11,11,
12:16:21,0.272,0.222,-2.5,3.7,-3.3,0.11,11,
12:16:22,0.262,0.224,-2.7,3.7,-3.2,0.11,11,
12:16:22,0.281,0.206,177.3,-2.8,-3.2,0.11,11,
12:16:22,0.283,0.194,177.3,-2.6,-3.1,0.11,11,
12:16:22,0.273,0.201,177.3,-2.5,-3.2,0.11,11,
12:16:22,0.286,0.221,177.4,-2.4,-3.1,0.11,11,
12:16:22,0.277,0.229,-3.0,3.8,-3.4,0.11,11,
12:16:22,0.292,0.228,177.5,-2.2,-3.1,0.11,11,
12:16:22,0.263,0.228,-3.2,4.3,-3.3,0.11,11,
12:16:22,0.286,0.227,177.5,-2.1,-3.3,0.11,11,
12:16:22,0.285,0.209,177.2,-1.8,-3.4,0.11,11,
12:16:22,0.287,0.183,177.4,-2.1,-3.5,0.11,11,
12:16:22,0.275,0.173,177.2,-1.2,-3.5,0.11,11,
12:16:22,0.254,0.168,176.9,-2.4,-4.0,0.11,11,
12:16:22,0.232,0.177,-3.1,3.5,-3.6,0.11,11,
12:16:22,0.270,0.218,-3.6,4.2,-3.9,0.11,11,
12:16:22,0.251,0.260,-3.7,4.8,-4.5,0.11,11,
12:16:22,0.182,0.279,-2.8,3.8,-4.2,0.11,11,
12:16:22,0.195,0.266,-3.2,3.8,-3.8,0.11,11,
12:16:22,0.192,0.268,-3.0,4.4,-4.0,0.11,11,
12:16:22,0.192,0.276,-2.8,4.6,-4.0,0.11,11,
12:16:22,0.210,0.278,-2.8,5.2,-3.9,0.11,11,
12:16:22,0.214,0.268,-2.6,5.8,-3.5,0.11,11,
12:16:22,0.227,0.265,-2.7,6.1,-3.7,0.11,11,
12:16:22,0.234,0.218,-2.4,5.3,-3.1,0.11,11,
12:16:22,0.251,0.171,-2.6,5.5,-3.0,0.11,12,
12:16:22,0.251,0.122,-2.6,5.7,-2.5,0.11,12,
12:16:22,0.265,0.071,-2.4,4.2,-2.5,0.11,12,
12:16:22,0.274,0.089,-2.6,4.8,-2.4,0.11,12,
12:16:22,0.233,0.094,-2.2,3.6,-2.5,0.11,12,
12:16:22,0.262,0.118,-2.4,3.2,-2.6,0.11,12,
12:16:23,0.267,0.155,-2.6,2.7,-2.5,0.11,12,
12:16:23,0.261,0.184,-2.7,2.2,-2.9,0.11,12,
12:16:23,0.264,0.182,-2.3,1.6,-2.1,0.11,12,
12:16:23,0.259,0.196,-2.2,0.6,-1.4,0.11,12,
12:16:23,0.332,0.203,-1.8,0.1,-0.7,0.11,12,
12:16:23,0.324,0.211,177.6,-6.1,0.2,0.11,12,
12:16:23,0.336,0.218,177.9,-6.2,0.1,0.11,12,
12:16:23,0.340,0.216,177.9,-7.2,0.4,0.11,12,
12:16:23,0.335,0.214,178.4,-6.9,1.1,0.11,12,
12:16:23,0.323,0.212,-0.4,-2.2,1.6,0.11,12,
12:16:23,0.334,0.213,178.7,-7.1,1.9,0.11,12,
12:16:23,0.313,0.230,-0.1,-1.4,1.9,0.11,12,
12:16:23,0.323,0.223,0.3,-1.7,2.3,0.11,12,
12:16:23,0.318,0.224,0.5,-2.6,2.3,0.11,12,
12:16:23,0.313,0.231,0.4,-3.2,2.1,0.11,12,
12:16:23,0.314,0.214,0.5,-2.9,2.4,0.11,12,
12:16:23,0.310,0.213,0.4,-3.0,2.5,0.11,12,
12:16:23,0.316,0.199,0.6,-3.2,2.7,0.11,12,
12:16:23,0.316,0.204,0.8,-4.1,3.0,0.11,12,
12:16:23,0.320,0.197,0.8,-3.2,3.0,0.11,12,
12:16:23,0.327,0.198,1.1,-4.2,3.2,0.11,12,
12:16:23,0.332,0.203,1.2,-4.8,3.5,0.11,12,
12:16:23,0.332,0.197,1.1,-4.7,3.4,0.11,12,
12:16:23,0.340,0.188,1.3,-5.6,3.2,0.11,12,
12:16:23,0.336,0.187,1.0,-4.2,3.0,0.11,12,
12:16:23,0.347,0.177,1.1,-5.6,2.8,0.11,12,
12:16:23,0.341,0.192,1.0,-5.4,2.9,0.11,12,
12:16:23,0.339,0.189,0.9,-6.0,3.1,0.11,12,
12:16:23,0.353,0.187,0.8,-6.1,2.7,0.11,12,
12:16:24,0.356,0.180,0.8,-6.4,2.8,0.11,12,
12:16:24,0.353,0.169,0.9,-5.8,2.7,0.11,12,
12:16:24,0.361,0.171,1.0,-5.6,2.8,0.11,12,
12:16:24,0.357,0.155,1.0,-4.3,3.0,0.11,12,
12:16:24,0.360,0.160,1.1,-4.6,3.1,0.11,12,
12:16:24,0.353,0.167,0.8,-3.8,3.1,0.11,12,
12:16:24,0.361,0.165,1.1,-3.5,3.2,0.11,12,
12:16:24,0.355,0.160,1.0,-3.1,3.0,0.11,12,
12:16:24,0.355,0.149,1.0,-2.8,3.1,0.11,12,
12:16:24,0.346,0.146,0.9,-2.4,2.5,0.11,12,
12:16:24,0.358,0.145,1.0,-2.6,3.1,0.11,12,
12:16:24,0.353,0.141,0.5,-3.0,2.7,0.11,12,
12:16:24,0.367,0.144,0.9,-3.6,2.6,0.11,12,
12:16:24,0.360,0.137,0.5,-2.7,2.5,0.11,12,
12:16:24,0.361,0.132,0.5,-3.3,2.3,0.11,12,
12:16:24,0.365,0.138,0.8,-3.6,2.3,0.11,12,
12:16:24,0.362,0.142,0.7,-3.2,2.3,0.11,12,
